ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID
00:18,"Cleaves P.FOUL (P3.T3)
Owens P.FOUL (P4.PN)
Jamison Free Throw 1 of 2 (34 PTS)
MISS Jamison Free Throw 2 of 2
Smith REBOUND (Off:0 Def:9)
",0,0,0,0,2001-03-24,20001002,1,0,DET,4,0,7,00:24,Off Arc 3 Miss,0,Cleaves P.FOUL (P3.T3),,GSW,DET,GSW,1610612744
00:18,"Cleaves P.FOUL (P3.T3)
Owens P.FOUL (P4.PN)
Jamison Free Throw 1 of 2 (34 PTS)
MISS Jamison Free Throw 2 of 2
Smith REBOUND (Off:0 Def:9)
",0,0,0,0,2001-03-24,20001002,1,0,DET,4,0,7,00:24,Off Arc 3 Miss,0,Owens P.FOUL (P4.PN),,GSW,DET,GSW,1610612744
00:18,"Cleaves P.FOUL (P3.T3)
Owens P.FOUL (P4.PN)
Jamison Free Throw 1 of 2 (34 PTS)
MISS Jamison Free Throw 2 of 2
Smith REBOUND (Off:0 Def:9)
",0,0,0,0,2001-03-24,20001002,1,0,DET,4,0,7,00:24,Off Arc 3 Miss,0,Jamison Free Throw 1 of 2 (34 PTS),,GSW,DET,GSW,1610612744
00:18,"Cleaves P.FOUL (P3.T3)
Owens P.FOUL (P4.PN)
Jamison Free Throw 1 of 2 (34 PTS)
MISS Jamison Free Throw 2 of 2
Smith REBOUND (Off:0 Def:9)
",0,0,0,0,2001-03-24,20001002,1,0,DET,4,0,7,00:24,Off Arc 3 Miss,0,MISS Jamison Free Throw 2 of 2,,GSW,DET,GSW,1610612744
00:18,"Cleaves P.FOUL (P3.T3)
Owens P.FOUL (P4.PN)
Jamison Free Throw 1 of 2 (34 PTS)
MISS Jamison Free Throw 2 of 2
Smith REBOUND (Off:0 Def:9)
",0,0,0,0,2001-03-24,20001002,1,0,DET,4,0,7,00:24,Off Arc 3 Miss,0,Smith REBOUND (Off:0 Def:9),,GSW,DET,GSW,1610612744
00:30,"Blaylock 15' Jump Shot (13 PTS)
",1,1,0,0,2001-03-24,20001002,0,0,DET,4,0,5,00:49,Off At Rim Miss,0,Blaylock 15' Jump Shot (13 PTS),,GSW,DET,GSW,1610612744
01:05,"Blount Lost Ball Turnover (P2.T13)
",0,0,0,0,2001-03-24,20001002,0,0,DET,4,0,5,01:24,Off Block,1,Blount Lost Ball Turnover (P2.T13),,GSW,DET,GSW,1610612744
01:29,"Blount 14' Jump Shot (12 PTS) (Blaylock 12 AST)
",1,1,0,0,2001-03-24,20001002,0,0,DET,4,0,3,01:41,Off Timeout,0,Blount 14' Jump Shot (12 PTS) (Blaylock 12 AST),,GSW,DET,GSW,1610612744
01:45,"MISS Foyle 12' Jump Shot
Blaylock REBOUND (Off:4 Def:7)
Blaylock Bad Pass Turnover (P2.T12): Stackhouse STEAL (1 STL)
",1,0,0,0,2001-03-24,20001002,0,1,DET,4,0,4,02:28,Off Timeout,1,MISS Foyle 12' Jump Shot,,GSW,DET,GSW,1610612744
01:45,"MISS Foyle 12' Jump Shot
Blaylock REBOUND (Off:4 Def:7)
Blaylock Bad Pass Turnover (P2.T12): Stackhouse STEAL (1 STL)
",1,0,0,0,2001-03-24,20001002,0,1,DET,4,0,4,02:28,Off Timeout,1,Blaylock REBOUND (Off:4 Def:7),,GSW,DET,GSW,1610612744
