ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season
11:40,"MISS Nene 15' Jump Shot
Valanciunas REBOUND (Off:0 Def:1)
",1,0,0,0,2015-04-18,41400131,0,0,TOR,1,0,0,12:00,Off Dead Ball,0,Valanciunas REBOUND (Off:0 Def:1),,TOR,WAS,WAS,1610612764,2015,0,20,10.0,1718|2403|101162|202322|203078,200768|201942|201946|202685|203082,2014-15
11:40,"MISS Nene 15' Jump Shot
Valanciunas REBOUND (Off:0 Def:1)
",1,0,0,0,2015-04-18,41400131,0,0,TOR,1,0,0,12:00,Off Dead Ball,0,MISS Nene 15' Jump Shot,,TOR,WAS,WAS,1610612764,2015,0,20,10.0,1718|2403|101162|202322|203078,200768|201942|201946|202685|203082,2014-15
11:09,"Hansbrough BLOCK (1 BLK): MISS Nene 3' Running Layup
Valanciunas REBOUND (Off:0 Def:2)
",1,0,0,0,2015-04-18,41400131,0,0,TOR,1,0,-2,11:24,Off Long Mid-Range Make,0,Valanciunas REBOUND (Off:0 Def:2),,TOR,WAS,WAS,1610612764,2015,36,51,43.5,1718|2403|101162|202322|203078,200768|201942|201946|202685|203082,2014-15
11:09,"Hansbrough BLOCK (1 BLK): MISS Nene 3' Running Layup
Valanciunas REBOUND (Off:0 Def:2)
",1,0,0,0,2015-04-18,41400131,0,0,TOR,1,0,-2,11:24,Off Long Mid-Range Make,0,Hansbrough BLOCK (1 BLK): MISS Nene 3' Running Layup,,TOR,WAS,WAS,1610612764,2015,36,51,43.5,1718|2403|101162|202322|203078,200768|201942|201946|202685|203082,2014-15
10:35,"MISS Pierce 25' 3PT Jump Shot
Wizards Rebound
Lowry L.B.FOUL (P1.T1) (D.Stafford)
Beal Traveling Turnover (P1.T1)
",0,0,1,0,2015-04-18,41400131,0,1,TOR,1,0,-4,11:07,Off FT Make,1,Beal Traveling Turnover (P1.T1),,TOR,WAS,WAS,1610612764,2015,53,85,69.0,1718|2403|101162|202322|203078,200768|201942|201946|202685|203082,2014-15
10:35,"MISS Pierce 25' 3PT Jump Shot
Wizards Rebound
Lowry L.B.FOUL (P1.T1) (D.Stafford)
Beal Traveling Turnover (P1.T1)
",0,0,1,0,2015-04-18,41400131,0,1,TOR,1,0,-4,11:07,Off FT Make,1,Lowry L.B.FOUL (P1.T1) (D.Stafford),,TOR,WAS,WAS,1610612764,2015,53,85,69.0,1718|2403|101162|202322|203078,200768|201942|201946|202685|203082,2014-15
10:35,"MISS Pierce 25' 3PT Jump Shot
Wizards Rebound
Lowry L.B.FOUL (P1.T1) (D.Stafford)
Beal Traveling Turnover (P1.T1)
",0,0,1,0,2015-04-18,41400131,0,1,TOR,1,0,-4,11:07,Off FT Make,1,Wizards Rebound,,TOR,WAS,WAS,1610612764,2015,53,85,69.0,1718|2403|101162|202322|203078,200768|201942|201946|202685|203082,2014-15
10:35,"MISS Pierce 25' 3PT Jump Shot
Wizards Rebound
Lowry L.B.FOUL (P1.T1) (D.Stafford)
Beal Traveling Turnover (P1.T1)
",0,0,1,0,2015-04-18,41400131,0,1,TOR,1,0,-4,11:07,Off FT Make,1,MISS Pierce 25' 3PT Jump Shot,,TOR,WAS,WAS,1610612764,2015,53,85,69.0,1718|2403|101162|202322|203078,200768|201942|201946|202685|203082,2014-15
10:06,"Ross S.FOUL (P1.T2) (J.Tiven)
MISS Beal Free Throw 1 of 2
Wizards Rebound
Beal Free Throw 2 of 2 (1 PTS)
",0,0,0,0,2015-04-18,41400131,0,0,TOR,1,1,-4,10:09,Off Arc 3 Miss,0,Wizards Rebound,,TOR,WAS,WAS,1610612764,2015,111,114,112.5,1718|2403|101162|202322|203078,200768|201942|201946|202685|203082,2014-15
10:06,"Ross S.FOUL (P1.T2) (J.Tiven)
MISS Beal Free Throw 1 of 2
Wizards Rebound
Beal Free Throw 2 of 2 (1 PTS)
",0,0,0,0,2015-04-18,41400131,0,0,TOR,1,1,-4,10:09,Off Arc 3 Miss,0,MISS Beal Free Throw 1 of 2,,TOR,WAS,WAS,1610612764,2015,111,114,112.5,1718|2403|101162|202322|203078,200768|201942|201946|202685|203082,2014-15
